131012,6/27/13,1,,,,15,,,,,1,,19,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
131014,6/27/13,,1,,,10,,,,,,1,36,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,1,3,3,0,,,1,,1,1
131015,6/27/13,,1,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131016,6/27/13,,1,,,10,,,,,1,,18,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
131017,6/27/13,,1,,,10,1,,,,,,15,1,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,,,,,1,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131018,6/28/13,1,,,,10,,,,,,1,30,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131019,6/28/13,1,,,,10,,,,,,1,30,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131020,6/26/13,,1,,,10,,,,,,1,32,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,1,,,1,1,0,,,1,,0,0
131021,6/28/13,1,,,,15,1,,,,,,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
131022,6/26/13,1,,,,10,,,,,,1,66,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131024,6/28/13,,1,,,10,,,,,1,,18,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,1,,,,,,,,,,1,,3,3,0,,,1,,1,0
131025,6/28/13,,1,,,15,,,,1,,,17,1,,,,,1,1,,1,,,1,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
131026,6/28/13,,1,,,10,,,,,1,,19,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,2,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
131027,6/28/13,,1,,,10,,,1,,,,17,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,2,2,0,,,1,,0,0
131023,6/28/13,,1,,,15,,,1,,,,17,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
131013,6/27/13,,1,,,10,,,,1,,,17,1,,,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,1,4,2,2,,1,,,1,1
131028,6/28/13,,1,,,10,,,,,,1,30,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,1,,1,4,4,0,,,1,,1,1
131029,6/29/13,1,,,,35,,,1,,,,17,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,3,,,,,,1,,,,,,,,,,,,1,4,3,1,,1,,,1,1
131030,6/29/13,1,,,,10,,,,,1,,18,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,1,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130993,6/24/13,,1,,,10,,,,,1,,20,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,1,,,,,,,,,,,,,3,2,1,,1,,,1,0
131034,6/30/13,1,,,,60,,,,,,1,27,,,1,,,1,,1,1,1,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,1,1,5,2,3,,1,,,1,1
131031,7/1/13,,1,,,10,,,,,1,,18,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,1,,,2,2,0,,,1,,0,0
131032,7/1/13,,,1,,15,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
131033,7/1/13,,,1,,10,1,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131035,7/2/13,1,,,,10,1,,,,,,15,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131036,7/2/13,1,,,,10,,,,,,1,53,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,1,1,4,4,0,,,1,,1,1
131038,7/1/13,,,1,,15,,,,,1,,18,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
131039,7/3/13,1,,,,10,,,,,,1,25,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
131040,7/3/13,1,,,,10,,,,,,1,32,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,4,3,1,,1,,,1,0
131041,7/3/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
131042,7/3/13,1,,,,15,,,,,1,,18,1,,,,,1,1,,1,,1,,,,,,1,,1,1,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
131043,7/3/13,,1,,,10,,,,,,1,32,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131044,7/3/13,,1,,,15,,,,,,1,25,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,1,,4,,,,,,,,,,,,,,1,,,,1,4,2,2,,1,,,0,1
131045,7/3/13,,,1,,10,,,,,1,,18,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131046,7/3/13,,,1,,10,1,,,,,,15,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131047,7/5/13,1,,,,10,,,,,,1,31,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131048,7/5/13,1,,,,10,,,,,1,,18,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131049,7/5/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,1,,,1,,3,,,,,,,1,,,,,,,,,,,1,3,2,1,,1,,,0,1
131050,7/5/13,1,,,,10,,,,,1,,18,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
131051,7/5/13,,1,,,10,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131052,7/5/13,1,,,,10,,,,,,1,40,,,,,1,,1,,,,,,,1,1,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
131053,7/5/13,,1,,,10,,,,,1,,20,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131054,7/8/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,2,,,,,,,1,,,,,,,,,,,1,1,1,0,,,1,,0,0
131056,7/8/13,1,,,,15,,,,1,,,17,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
131057,7/8/13,,1,,,10,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131037,7/2/13,1,,,,15,,,,,1,,20,,1,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,,1,,,,,,1,,,,,,,,,,,,1,4,3,1,,1,,,1,1
131058,7/8/13,1,,,,15,,,,,1,,20,1,,,,,1,1,,1,,1,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,1,3,3,0,,,1,,1,1
131059,7/8/13,,1,,,10,,,,,,1,32,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131055,7/8/13,1,,,,10,,,,,,1,31,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131060,7/8/13,,1,,,10,,,,,,1,31,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131061,7/8/13,,1,,,10,,,,,1,,19,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131063,7/8/13,,1,,,10,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
131064,7/8/13,,1,,,10,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,3,3,0,,,1,,1,0
131065,7/8/13,,1,,,30,1,,,,,,16,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131066,7/8/13,1,,,,15,1,,,,,,16,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,1,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131062,7/8/13,,1,,,10,1,,,,,,15,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,0,,,1,,1,1
131067,7/8/13,,,,1,10,1,,,,,,15,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131068,7/9/13,1,,,,10,,,,,,1,33,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131069,7/9/13,1,,,,10,,,,,,1,22,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,2,,,1,,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131070,7/6/13,1,,,,15,,1,,,,,17,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131071,7/9/13,1,,,,10,,,,,,1,23,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
131072,7/9/13,,1,,,10,,,,,,1,68,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131073,7/9/13,,1,,,10,,,,,,1,24,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,1,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131074,7/9/13,,1,,,10,,,,,,1,36,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
131075,7/9/13,,1,,,10,1,,,,,,15,,,,,1,,,,,,,,,,,1,1,,,,1,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131076,7/9/13,,1,,,10,,,,1,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,1,0,,,1,,0,0
131077,7/10/13,1,,,,10,,,,,1,,20,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,,1,1,0,,,1,,0,0
131078,7/10/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
131079,7/10/13,1,,,,15,,,,,,1,45,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131080,7/10/13,,1,,,15,,,,1,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,0,,,1,,0,0
131081,7/10/13,,1,,,10,,,,,,1,24,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131082,7/10/13,,1,,,10,,,,,,1,24,,,,,,1,1,,,,1,,,,,,1,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131083,7/10/13,,1,,,10,,,,,1,,18,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,2,2,0,,,1,,0,0
131084,7/10/13,,,,1,10,1,,,,,,15,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,4,4,0,,,1,,1,1
131085,7/10/13,,,1,,25,,,,,1,,19,1,1,,1,,,1,,,,1,,,,,,,,,,,,1,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
131087,7/11/13,1,,,,20,,,,,,1,55,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131088,7/11/13,1,,,,10,,,,,1,,18,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,1,1,1,0,,,1,,0,0
131086,7/11/13,1,,,,10,,,,,,1,53,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131089,7/11/13,1,,,,10,,,,,,1,53,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131090,7/11/13,1,,,,15,,,,,1,,19,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131091,7/11/13,,1,,,10,,,,,,1,45,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131092,7/9/13,1,,,,10,,,,,1,,19,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131093,7/11/13,,,1,,10,1,,,,,,15,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,1,1,1,0,,,1,,0,0
131094,7/12/13,1,,,,10,,,,,,1,25,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,1,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131095,7/12/13,1,,,,15,,1,,,,,17,1,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131096,7/12/13,1,,,,10,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,,1,1
131097,7/12/13,1,,,,10,,,,,,1,78,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,2,1,1,,1,,,0,0
131098,7/12/13,,1,,,10,,,,1,,,17,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131099,7/12/13,,,1,,10,1,,,,,,14,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,1,3,3,0,,,1,,1,1
131100,7/14/13,,1,,,40,1,,,,,,13,1,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131101,7/15/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,3,,,,,,,1,,,,,,,,,,,1,1,1,0,,,1,,0,0
131103,7/15/13,1,,,,10,1,,,,,,11,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131104,7/12/13,,,1,,15,,1,,,,,17,1,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,1,5,5,0,,,1,,1,1
131105,7/14/13,,,1,,15,1,,,,,,16,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,1,,,,,1,4,3,1,,1,,,1,1
131106,7/14/13,,,,1,15,,,,,,1,52,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
131107,7/15/13,1,,,,20,1,,,,,,13,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131108,7/15/13,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131109,7/15/13,,1,,,10,1,,,,,,10,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,3,3,0,,,1,,1,0
131111,7/15/13,,1,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131112,7/15/13,,,1,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
131113,7/15/13,,,1,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
131114,7/15/13,,,1,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
131115,7/15/13,,,1,,10,,,,,1,,18,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,1,,1,,,,,,,1,,,,,,,,,,,1,1,1,0,,,1,,0,0
131116,7/12/13,1,,,,30,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
131102,7/15/13,1,,,,15,1,,,,,,14,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,1,,,,,,,,,,1,,1,4,3,1,,1,,,1,1
131110,7/15/13,,1,,,15,1,,,,,,11,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,1,,,,,,,,,,,,1,3,3,0,,,1,,1,1
131117,7/16/13,1,,,,25,1,,,,,,11,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131118,7/16/13,1,,,,20,1,,,,,,15,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,1,,,,,,,,,,,,1,4,3,1,,1,,,1,1
131119,7/16/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,2,,,,,,,,,,,,,,,,1,,1,4,4,0,,,1,,1,1
131120,7/16/13,1,,,,10,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,1,,1,1,1,0,,,1,,0,0
131121,7/16/13,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131122,7/17/13,,1,,,15,1,,,,,,12,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,1,1,4,1,3,,1,,,0,1
131123,7/16/13,,,1,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131124,7/16/13,,,1,,30,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131125,7/17/13,1,,,,10,,,,,1,,20,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,1,,,,,,,,,,,1,1,1,0,,,1,,0,0
131126,7/17/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
131127,7/17/13,1,,,,15,,1,,,,,17,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
131128,7/17/13,,1,,,15,,,,,1,,19,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131129,7/17/13,,1,,,10,,,,,1,,19,,1,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131131,7/17/13,,1,,,10,1,,,,,,14,1,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
131130,7/17/13,,1,,,20,1,,,,,,14,1,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131132,7/17/13,,1,,,10,,,,,,1,53,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,0,0
131133,7/17/13,,1,,,10,,,,,1,,18,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131134,7/17/13,,1,,,10,,,,,,1,52,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
131135,7/17/13,,,1,,15,1,,,,,,16,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
131136,7/17/13,,,1,,10,1,,,,,,16,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131137,7/18/13,1,,,,10,,,,,,1,35,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131141,7/18/13,,1,,,10,1,,,,,,14,1,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
131140,7/18/13,,1,,,10,1,,,,,,14,1,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
131139,7/18/13,1,,,,50,1,,,,,,14,1,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
131138,7/18/13,1,,,,10,1,,,,,,14,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131142,7/19/13,1,,,,10,,,,,,1,25,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131143,7/19/13,,1,,,10,,,,,,1,30,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,0,,,1,,0,0
131144,7/19/13,,1,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131145,7/19/13,,1,,,10,1,,,,,,16,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131147,7/22/13,1,,,,20,1,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,0,1
131146,7/22/13,1,,,,20,1,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,3,2,1,,1,,,0,0
131148,7/22/13,1,,,,10,,,,,1,,18,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
